timestamp_ny,date,hour,event_type,source_path,url,text
2020-10-30 00:06:34-04:00,2020-10-30,0,comment,Comment.Comments.CommentsList,,this is sad 😢 i go cry
2020-10-28 23:56:01-04:00,2020-10-28,23,comment,Comment.Comments.CommentsList,,Simp
2020-10-22 23:59:45-04:00,2020-10-22,23,comment,Comment.Comments.CommentsList,,Yeah I passed out already on the first what I miss
2020-10-11 18:26:12-04:00,2020-10-11,18,comment,Comment.Comments.CommentsList,,I swear she finds everything funny but this I don’t understand
2020-10-04 16:43:30-04:00,2020-10-04,16,comment,Comment.Comments.CommentsList,,I’m an hour late but hiii
2020-09-28 23:40:25-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Hey
2020-09-28 23:40:23-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Wowowowowow
2020-09-28 23:40:21-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Bullion commented like
2020-09-28 23:40:15-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Like it for no reasons
2020-09-28 23:40:09-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Rawr
2020-09-28 23:40:07-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Saw
2020-09-28 23:40:04-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Frisk it
2020-09-28 23:40:01-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Slap it
2020-09-28 23:39:59-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Get it
2020-09-28 23:39:57-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Pop
2020-09-28 23:39:55-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Poop
2020-09-28 23:39:52-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,I
2020-09-28 23:39:51-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,I
2020-09-28 23:39:49-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Y
2020-09-28 23:39:47-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Yayyyy
2020-09-28 23:39:45-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Rrr
2020-09-28 23:39:42-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Qqq
2020-09-28 23:39:40-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,W
2020-09-28 23:39:38-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Www
2020-09-28 23:39:36-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,Fr
2020-09-28 23:39:34-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,R
2020-09-28 23:39:32-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,W
2020-09-28 23:39:30-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,W
2020-09-28 23:39:28-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,E
2020-09-28 23:39:26-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,P
2020-09-28 23:39:22-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,YOU WANT IT? 😡 YOU GOT IT 😡😁
2020-09-28 23:38:57-04:00,2020-09-28,23,comment,Comment.Comments.CommentsList,,I GOTCHU 😡
2020-09-25 23:41:05-04:00,2020-09-25,23,comment,Comment.Comments.CommentsList,,No please it physically can’t handle any more beating
2020-09-25 23:37:38-04:00,2020-09-25,23,comment,Comment.Comments.CommentsList,,Bruh fr mad beautiful
2020-09-25 10:34:35-04:00,2020-09-25,10,comment,Comment.Comments.CommentsList,,Dads watching this in the back like they wishing they had a son now
2020-09-23 12:31:11-04:00,2020-09-23,12,comment,Comment.Comments.CommentsList,,That’s it trump 2020 bruh idc
2020-09-20 12:46:28-04:00,2020-09-20,12,comment,Comment.Comments.CommentsList,,Me watching that wack ass wrist movement tho 👁👄👁
2020-09-20 00:16:28-04:00,2020-09-20,0,comment,Comment.Comments.CommentsList,,I genuinely love u
2020-09-03 14:06:56-04:00,2020-09-03,14,comment,Comment.Comments.CommentsList,,Go crazy go stupid WAHAUAHHAAHAHHWAJNSNS go crazy... go stupid
2020-08-31 01:45:56-04:00,2020-08-31,1,comment,Comment.Comments.CommentsList,,The 🤡 that be like “here before 1000”
2020-08-28 12:44:50-04:00,2020-08-28,12,comment,Comment.Comments.CommentsList,,Damn the flex was so tuff it hurt
2020-08-26 10:13:44-04:00,2020-08-26,10,comment,Comment.Comments.CommentsList,,Monkey said “🙂”
2020-08-25 22:12:54-04:00,2020-08-25,22,comment,Comment.Comments.CommentsList,,@drphil where you at
2020-08-25 22:05:54-04:00,2020-08-25,22,comment,Comment.Comments.CommentsList,,Imagine being in bed with her tho 😳
2020-08-25 21:58:20-04:00,2020-08-25,21,comment,Comment.Comments.CommentsList,,What side of tik tok did i end up
2020-08-25 02:03:09-04:00,2020-08-25,2,comment,Comment.Comments.CommentsList,,@daviddobrik be his best mannn
2020-08-25 02:03:03-04:00,2020-08-25,2,comment,Comment.Comments.CommentsList,,@daviddobrik come onnn do it for him
2020-08-25 02:02:54-04:00,2020-08-25,2,comment,Comment.Comments.CommentsList,,@daviddobrik bruh
2020-08-24 21:38:53-04:00,2020-08-24,21,comment,Comment.Comments.CommentsList,,I just made a tik tok on my account about this app 💀
2020-08-24 20:39:52-04:00,2020-08-24,20,comment,Comment.Comments.CommentsList,,Am i missing something like? What does any of this mean
2020-08-24 10:34:33-04:00,2020-08-24,10,comment,Comment.Comments.CommentsList,,*Copy link copy link copy link copy link finger cramp copy link copy link*
2020-08-23 02:32:37-04:00,2020-08-23,2,comment,Comment.Comments.CommentsList,,Only girls to make me laugh ever
2020-08-22 21:16:47-04:00,2020-08-22,21,comment,Comment.Comments.CommentsList,,Just made my wholeweek let me make that hole weakkk 😂
2020-08-21 11:45:02-04:00,2020-08-21,11,comment,Comment.Comments.CommentsList,,I shared copied link easily 20 times
2020-08-20 11:57:26-04:00,2020-08-20,11,comment,Comment.Comments.CommentsList,,"We have gods, people who can’t die, people who can kill everyone in a snap, and the greatest pirate ever"
2020-08-18 12:11:23-04:00,2020-08-18,12,comment,Comment.Comments.CommentsList,,POV: you’re wondering why this has so many likes
2020-08-17 18:23:22-04:00,2020-08-17,18,comment,Comment.Comments.CommentsList,,No really marry me now 😳
2020-08-16 20:38:41-04:00,2020-08-16,20,comment,Comment.Comments.CommentsList,,Ggg
2020-08-16 20:38:39-04:00,2020-08-16,20,comment,Comment.Comments.CommentsList,,Ggg
2020-08-14 22:04:47-04:00,2020-08-14,22,comment,Comment.Comments.CommentsList,,imagine waking up the next day and it has 100 likes.
2020-08-14 00:19:28-04:00,2020-08-14,0,comment,Comment.Comments.CommentsList,,so are we gonna catch a case together or what you’re insanely pretty ✋🏽
2020-08-12 04:35:08-04:00,2020-08-12,4,comment,Comment.Comments.CommentsList,,Just added it on my playlist on tidal it’s a great song her voice is kinda of like AURORA
2020-08-10 09:25:38-04:00,2020-08-10,9,comment,Comment.Comments.CommentsList,,Hard to BELIVE there’s still males like this it’s 2020 bruhh like how
2020-08-09 19:29:55-04:00,2020-08-09,19,comment,Comment.Comments.CommentsList,,G
2020-08-07 15:24:09-04:00,2020-08-07,15,comment,Comment.Comments.CommentsList,,Bet im bouta be thicc af
2020-08-07 10:46:12-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Insanse
2020-08-07 10:46:10-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,On jah
2020-08-07 10:46:04-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Hit the wo
2020-08-07 10:46:01-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Woah
2020-08-07 10:45:58-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,My jeez
2020-08-07 10:45:53-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,My pp
2020-08-07 10:45:51-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Flight crew
2020-08-07 10:45:48-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Was poppin
2020-08-07 10:45:45-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Was good
2020-08-07 10:45:42-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Yuh
2020-08-07 10:45:35-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,All day
2020-08-07 10:45:31-04:00,2020-08-07,10,comment,Comment.Comments.CommentsList,,Steve
2020-08-06 23:58:16-04:00,2020-08-06,23,comment,Comment.Comments.CommentsList,,Oh yuh
2020-08-06 14:52:38-04:00,2020-08-06,14,comment,Comment.Comments.CommentsList,,@daviddobrik please...
2020-08-06 01:42:15-04:00,2020-08-06,1,comment,Comment.Comments.CommentsList,,Omggg 😭
2020-08-06 01:41:37-04:00,2020-08-06,1,comment,Comment.Comments.CommentsList,,Lot of hours gl
2020-08-06 01:22:22-04:00,2020-08-06,1,comment,Comment.Comments.CommentsList,,That’s a lot of likes
2020-08-04 13:31:55-04:00,2020-08-04,13,comment,Comment.Comments.CommentsList,,Nice
2020-08-03 14:45:02-04:00,2020-08-03,14,comment,Comment.Comments.CommentsList,,This is so accureateee
2020-07-31 04:09:06-04:00,2020-07-31,4,comment,Comment.Comments.CommentsList,,“Nani the fuck” I’m dead bruh 😂
2020-07-31 03:52:58-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Someone remind me to do this tmr cause its 3:50 am rn and it’s to dark for me to see the floor
2020-07-31 03:46:05-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Ong im Virgin
2020-07-31 03:45:58-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,I need sleep
2020-07-31 03:45:54-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Why am I doing this
2020-07-31 03:45:49-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Oh my gosh I’m making a difference
2020-07-31 03:45:41-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Ftc flight team stand up
2020-07-31 03:45:34-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,flight team
2020-07-31 03:45:29-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,FTC
2020-07-31 03:45:21-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,I had pasta once
2020-07-31 03:45:18-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Honest to god I’m Jesus
2020-07-31 03:45:02-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Penguin big pp gang
2020-07-31 03:44:56-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,If you DONT do choose penguin you small pp
2020-07-31 03:44:34-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,I mean fr
2020-07-31 03:44:31-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Penguins are god
2020-07-31 03:44:25-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Like fr
2020-07-31 03:44:22-04:00,2020-07-31,3,comment,Comment.Comments.CommentsList,,Oh shoot my bad I can’t let this happen
2020-07-31 01:53:03-04:00,2020-07-31,1,comment,Comment.Comments.CommentsList,,No you didn’t NO YOU DIDNT
2020-07-31 01:52:02-04:00,2020-07-31,1,comment,Comment.Comments.CommentsList,,Yess
2020-07-31 01:51:11-04:00,2020-07-31,1,comment,Comment.Comments.CommentsList,,Rawr
2020-07-30 09:02:35-04:00,2020-07-30,9,comment,Comment.Comments.CommentsList,,I wonder if this is how you were at your job interview 😂
2020-07-29 19:15:40-04:00,2020-07-29,19,comment,Comment.Comments.CommentsList,,Bruh you are sooo pretty 🥺😍
2020-07-29 19:14:17-04:00,2020-07-29,19,comment,Comment.Comments.CommentsList,,SHE KNOWSSS
2020-07-28 20:53:43-04:00,2020-07-28,20,comment,Comment.Comments.CommentsList,,no chance for me boys carry on the torch i think u know why :)
2020-07-28 19:22:25-04:00,2020-07-28,19,comment,Comment.Comments.CommentsList,,And I love you 😎
2020-07-28 18:27:01-04:00,2020-07-28,18,comment,Comment.Comments.CommentsList,,Can we duet 😎
2020-07-28 02:37:07-04:00,2020-07-28,2,comment,Comment.Comments.CommentsList,,Tbh you would look cuter without it
2020-07-28 02:14:24-04:00,2020-07-28,2,comment,Comment.Comments.CommentsList,,Me watching her lips to make sure it word for word: 👁 👄 👁
2020-07-28 01:55:55-04:00,2020-07-28,1,comment,Comment.Comments.CommentsList,,Joel Miller vs Nathan Drake
2020-07-28 01:39:30-04:00,2020-07-28,1,comment,Comment.Comments.CommentsList,,@luciana.bellaa my parents don’t let me date sorry ;(
2020-07-28 00:39:59-04:00,2020-07-28,0,comment,Comment.Comments.CommentsList,,I like your light switch
2020-07-28 00:38:55-04:00,2020-07-28,0,comment,Comment.Comments.CommentsList,,The boy who gets to be with you is so lucky 🥺
2020-07-27 15:18:01-04:00,2020-07-27,15,comment,Comment.Comments.CommentsList,,Ooo
2020-07-26 11:16:08-04:00,2020-07-26,11,comment,Comment.Comments.CommentsList,,Bark bark RAWR
2020-07-24 15:37:43-04:00,2020-07-24,15,comment,Comment.Comments.CommentsList,,Hard to choose
2020-07-24 11:28:21-04:00,2020-07-24,11,comment,Comment.Comments.CommentsList,,Wished she would reply ☹️
2020-07-24 02:53:28-04:00,2020-07-24,2,comment,Comment.Comments.CommentsList,,It’s the glow in the dark fortnite skeleton skin 😎
2020-07-24 01:03:58-04:00,2020-07-24,1,comment,Comment.Comments.CommentsList,,This got me fk cause y’all always tell me to say this bruh 💀 😂
2020-07-23 21:36:33-04:00,2020-07-23,21,comment,Comment.Comments.CommentsList,,FTC FLIGHT TEAM STAND UP ✈️
2020-07-23 01:02:14-04:00,2020-07-23,1,comment,Comment.Comments.CommentsList,,What part of south Florida 😳
2020-07-22 20:59:24-04:00,2020-07-22,20,comment,Comment.Comments.CommentsList,,He was like “YOU got ME?” 😂
2020-07-22 19:36:26-04:00,2020-07-22,19,comment,Comment.Comments.CommentsList,,Oops
2020-07-21 23:05:08-04:00,2020-07-21,23,comment,Comment.Comments.CommentsList,,455 wbu
2020-07-21 23:04:38-04:00,2020-07-21,23,comment,Comment.Comments.CommentsList,,You should prolly delete and go watch some Steven universe :D
2020-07-21 23:03:03-04:00,2020-07-21,23,comment,Comment.Comments.CommentsList,,Mannn my name is Giancarlos santos Alejandro Aviles nice to meet you I had pasta once
2020-07-21 20:36:06-04:00,2020-07-21,20,comment,Comment.Comments.CommentsList,,The one with you and me :)
2020-07-21 00:30:10-04:00,2020-07-21,0,comment,Comment.Comments.CommentsList,,That’s a cool bruise on your thigh 😎
2020-07-20 16:52:51-04:00,2020-07-20,16,comment,Comment.Comments.CommentsList,,She pretty pretty
2020-07-20 01:47:46-04:00,2020-07-20,1,comment,Comment.Comments.CommentsList,,But you don’t even see me at all 😭 😂
2020-07-20 00:51:24-04:00,2020-07-20,0,comment,Comment.Comments.CommentsList,,Gian
2020-07-19 21:38:35-04:00,2020-07-19,21,comment,Comment.Comments.CommentsList,,Is it just me or is she getting prettier and prettier
2020-07-18 19:30:00-04:00,2020-07-18,19,comment,Comment.Comments.CommentsList,,Lol
2020-07-17 23:39:58-04:00,2020-07-17,23,comment,Comment.Comments.CommentsList,,You’re the 1% cause every girl be like your friend
2020-07-17 23:33:42-04:00,2020-07-17,23,comment,Comment.Comments.CommentsList,,Does she reply an hour late
2020-07-17 02:57:08-04:00,2020-07-17,2,comment,Comment.Comments.CommentsList,,Yo
2020-07-17 02:56:15-04:00,2020-07-17,2,comment,Comment.Comments.CommentsList,,Many people who struggle back at home want to come to America for there families and better jobs it’s not that they “think” they have the right to
2020-07-17 02:51:17-04:00,2020-07-17,2,comment,Comment.Comments.CommentsList,,5’5 Idk lmao
2020-07-16 21:21:58-04:00,2020-07-16,21,comment,Comment.Comments.CommentsList,,*me at nasa secretly screenshootting my computer*
2020-07-16 13:12:59-04:00,2020-07-16,13,comment,Comment.Comments.CommentsList,,So a ring pop
2020-07-16 00:04:05-04:00,2020-07-16,0,comment,Comment.Comments.CommentsList,,You have a ring pop before this or sum
2020-07-16 00:03:39-04:00,2020-07-16,0,comment,Comment.Comments.CommentsList,,I’m bouta duet this
2020-07-14 20:48:07-04:00,2020-07-14,20,comment,Comment.Comments.CommentsList,,Getting closer and closer to Bella delphine...
2020-07-13 00:24:11-04:00,2020-07-13,0,comment,Comment.Comments.CommentsList,,I’ll do your homework
2020-07-12 22:33:32-04:00,2020-07-12,22,comment,Comment.Comments.CommentsList,,Hot dog hot dog diggity dog
2020-07-12 15:35:00-04:00,2020-07-12,15,comment,Comment.Comments.CommentsList,,Thanks? Wtf is this 😂
2020-07-09 18:26:59-04:00,2020-07-09,18,comment,Comment.Comments.CommentsList,,Fly over and we get matching tattoos
2020-07-09 18:11:37-04:00,2020-07-09,18,comment,Comment.Comments.CommentsList,,i- why did you lick- but
2020-07-08 12:01:19-04:00,2020-07-08,12,comment,Comment.Comments.CommentsList,,The boys that have a crush on her to scared to talk to her now 💀 😂
2020-07-06 18:49:33-04:00,2020-07-06,18,comment,Comment.Comments.CommentsList,,Cause the gravity of Anime boobs are satisfying:D
2020-07-04 00:59:02-04:00,2020-07-04,0,comment,Comment.Comments.CommentsList,,when I lived in Japan i bought that fish pussy one and it tastes so bad I spit it all over the train on my way back home 😭
2020-07-03 01:08:18-04:00,2020-07-03,1,comment,Comment.Comments.CommentsList,,Lo que Siento
2020-07-01 13:29:32-04:00,2020-07-01,13,comment,Comment.Comments.CommentsList,,I bet you don’t reply to your fans
2020-07-01 00:04:33-04:00,2020-07-01,0,comment,Comment.Comments.CommentsList,,Dude your videos always keep impressing me they are so good seriously
2020-06-30 07:26:17-04:00,2020-06-30,7,comment,Comment.Comments.CommentsList,,Help
2020-06-29 00:21:06-04:00,2020-06-29,0,comment,Comment.Comments.CommentsList,,How do y’all magicians or mathmeticians come up with these 😂
2020-06-28 02:23:54-04:00,2020-06-28,2,comment,Comment.Comments.CommentsList,,Idk if I’m late for you to see this but i hate fake ppl and i understand there’s probably lots of what feels like pressure from ppl but you do you
2020-06-25 21:56:26-04:00,2020-06-25,21,comment,Comment.Comments.CommentsList,,I thought she had a voice changer?
2020-06-09 01:54:53-04:00,2020-06-09,1,comment,Comment.Comments.CommentsList,,You already knew when you made this all you were gonna get in the comments were “yes it was” comments 😂
2020-06-07 02:25:48-04:00,2020-06-07,2,comment,Comment.Comments.CommentsList,,You a Bucs fan to?
2020-06-07 01:31:36-04:00,2020-06-07,1,comment,Comment.Comments.CommentsList,,Lmao 🤣
2020-06-05 03:26:15-04:00,2020-06-05,3,comment,Comment.Comments.CommentsList,,Huh
2020-06-04 01:42:54-04:00,2020-06-04,1,comment,Comment.Comments.CommentsList,,"I can’t handle the fact that Season 2 episode 12 of avatar the last air bender, when the baby was born, it had hella hair already, IT CONSTIPATES MEE"
2020-05-28 01:32:38-04:00,2020-05-28,1,comment,Comment.Comments.CommentsList,,Use me as a “what is the point of this” button
2020-05-26 17:40:15-04:00,2020-05-26,17,comment,Comment.Comments.CommentsList,,Can’t pratcing my air bending skills with Jason on Friday rn
2020-05-26 17:09:42-04:00,2020-05-26,17,comment,Comment.Comments.CommentsList,,"so basically my understanding is people don’t change, they are middle schoolers forever"
2020-05-22 03:59:48-04:00,2020-05-22,3,comment,Comment.Comments.CommentsList,,Now you gotta give those creepy men old ass skin
2020-05-20 14:23:45-04:00,2020-05-20,14,comment,Comment.Comments.CommentsList,,My boy @drphil can hook you up
2020-05-15 10:23:00-04:00,2020-05-15,10,comment,Comment.Comments.CommentsList,,Why am I just noticing Patrick on your wall 😂
2020-05-09 23:13:50-04:00,2020-05-09,23,comment,Comment.Comments.CommentsList,,You shoulda got all the Dominican band dudes to do a tik tok 🤣
2020-04-05 03:16:35-04:00,2020-04-05,3,comment,Comment.Comments.CommentsList,,“You freaking cunt” 😂
2020-04-04 04:54:33-04:00,2020-04-04,4,comment,Comment.Comments.CommentsList,,Wow you actually got my guess right for once
2020-04-02 22:42:50-04:00,2020-04-02,22,comment,Comment.Comments.CommentsList,,Don’t you have to put your hands out the window when you get pulled over?
2020-02-13 18:34:31-05:00,2020-02-13,18,comment,Comment.Comments.CommentsList,,Instructions unclear I have no neck after trying to many times
2019-12-21 01:36:58-05:00,2019-12-21,1,comment,Comment.Comments.CommentsList,,Thanks 🙏🏽
2019-07-15 22:25:53-04:00,2019-07-15,22,comment,Comment.Comments.CommentsList,,U got tattoos all of a sudden? [laughwithtears]
2019-07-15 22:23:42-04:00,2019-07-15,22,comment,Comment.Comments.CommentsList,,"Hit a girl in the face, imagine hitting your cousins sumthin lmao"
